x,y
-1.572851214,2.927732791
-2.424196799,25.34109429
0.402430621,-8.93520885
-1.648521039,4.257154894
-1.899214029,9.499410959
-2.975956108,50.66392018
0.207647874,-8.43320232
-1.010366861,-3.916418052
-0.848628635,-5.080428013
0.483650098,-9.19356856
-0.108625725,-7.78018508
-0.327656273,-7.274333994
-2.284688831,20.42062913
-0.798018581,-5.387552661
0.839500315,-10.86229442
-0.615913312,-6.300880922
0.234282835,-8.49428451
0.938129419,-11.52752949
0.543697791,-9.40883764
-2.144651988,16.0180955
-2.861479755,44.5829319
-1.195504834,-2.191683257
-2.944821773,48.96448675
-1.105157003,-3.090070349
0.804788363,-10.65207432
-2.004190885,12.10917392
-1.454308798,1.060384762
-1.274266494,-1.313273578
0.323545939,-8.71483073
0.298587279,-8.65041527
-1.188005551,-2.27058855
-1.47775932,1.409699291
0.703474171,-10.10321318
-0.03662549,-7.926650759
-0.049467706,-7.900822487
0.787663996,-10.55268443
-0.959601178,-4.313530052
0.16751674,-8.34443514
-1.191305991,-2.235961356
0.39679483,-8.91853729
-1.438276682,0.827106182
-0.046493954,-7.906811081
0.905754229,-11.2976532
-0.906803767,-4.695075555
-1.280338793,-1.24168706
-2.17136767,16.81802702
-1.706394482,5.350086878
-2.556519127,30.53078276
-1.499159783,1.736982989
-1.680384083,4.850537877
-1.631579311,3.949853456
0.268475405,-8.57565371
-0.873258743,-4.921621756
-0.915511806,-4.634282219
0.097238836,-8.19631653
-2.518948917,29.00388175
-0.498199392,-6.756292412
-1.613405258,3.626445222
-1.661522457,4.496831695
-0.701533746,-5.906413405
0.455750564,-9.10082773
-2.205747711,17.87484542
-0.310196145,-7.319912541
0.607325484,-9.66266799
-2.203371274,17.80079443
-1.806863401,7.411660705
-1.013918919,-3.887480837
0.559616927,-9.46974556
-0.994341641,-4.045075136
-1.892019044,9.329895685
-0.864167285,-4.980970929
-0.703001785,-5.899133284
-1.348782393,-0.39498774
-2.940945349,48.75530176
-0.188940786,-7.608628576
-0.973011394,-4.211577855
-1.474935606,1.36712442
-2.740273861,38.63453316
-1.565680157,2.80743406
-2.06299503,13.68599124
-2.185983788,17.26352448
0.255118333,-8.5434456
-1.426261626,0.655189446
-2.785699317,40.80612439
-1.499793687,1.74680253
0.09997671,-8.20195202
-2.338809517,22.26433526
0.648875588,-9.84415572
-1.723176873,5.679744727
-1.680881327,4.859959226
-2.18305732,17.17387859
0.068858946,-8.13837089
-2.720107404,37.69227871
0.800135792,-10.62479311
-2.36716086,23.26285932
-1.854216534,8.458467101
-0.251483541,-7.465223282
-2.435400705,25.76038474
-0.951653398,-4.372974462
-0.114692291,-7.76759802
0.715380542,-10.16298071
-0.0715846,-7.85609715
-0.000607917,-7.998784165
-1.370721588,-0.107720458
-2.042033218,13.11421368
-0.9165981,-4.626640208
-2.12369056,15.40333157
0.369551616,-8.84004137
-0.348268364,-7.218979738
0.264941141,-8.56707674
0.1755104,-8.36183361
-1.123579186,-2.915961066
-1.761900083,6.46270448
-0.24968301,-7.469502701
0.947408894,-11.59557518
0.079735503,-8.16048488
0.318323387,-8.70115805
-0.175660938,-7.637837467
-0.618654325,-6.289132282
0.01149648,-8.022996
-1.013111185,-3.894074596
0.460530616,-9.11640768
-2.727889223,38.05429697
0.874183761,-11.08446517
-2.604974752,32.56411177
-0.812091654,-5.304679405
-1.388120364,0.125718313
-2.571839378,31.1658104
-0.103335318,-7.791122496
-0.545270608,-6.58521903
0.13187277,-8.26833219
-0.73351767,-5.743628976
0.245276635,-8.52006526
-0.692896559,-5.948879788
0.776116775,-10.48723268
0.485808596,-9.20092856
-0.969591168,-4.23777871
0.15529266,-8.31807534
-1.107877436,-3.064644405
0.315206794,-8.69304853
-1.710073648,5.421861472
0.904586141,-11.2895747
-1.887155839,9.215983598
-2.708676781,37.1640969
0.004894423,-8.00978908
0.324754482,-8.71800973
0.689352373,-10.03387447
-1.691902827,5.070068358
0.21627705,-8.45278715
-0.846998667,-5.090717559
-1.146820484,-2.689768805
0.283001003,-8.61133286
0.807626025,-10.66881602
-2.694908442,36.53353185
-0.165315743,-7.660332588
-2.060294225,13.61171295
-1.404417769,0.348952616
-1.927502292,10.17736853
0.330053266,-8.73201534
0.981495241,-11.85400381
-0.400996069,-7.069049253
-0.184188676,-7.619125274
0.729212792,-10.23394528
-0.249389808,-7.470198649
-0.726584325,-5.779667607
-1.476609883,1.392351469
-0.461682061,-6.879820516
-1.547085516,2.499987686
-1.36952222,-0.123628153
-1.525201106,2.14636501
-1.126404958,-2.888851601
-0.986344627,-4.108129262
0.64214313,-9.81385887
-2.174275912,16.90622507
-1.645585299,4.20349923
-0.703497512,-5.896670828
-1.052270242,-3.565159369
-1.951124057,10.75765827
-0.681626148,-6.003361321
0.513310796,-9.29712403
-2.75619911,39.38806741
-1.236494124,-1.746016198
-2.662967995,35.09427069
-0.747049538,-5.67206961
-0.842757679,-5.117363363
0.072231601,-8.14521693
-2.067638911,13.81413086
-0.65055303,-6.148240816
-1.164104533,-2.516743185
0.443926087,-9.06282153
-0.356655622,-7.195953259
-1.584483336,3.124934596
-1.611254808,3.588602364
-1.985127591,11.61596504
0.810112581,-10.68355041
-1.807196041,7.418843114
-2.366375689,23.23489971
-1.554811773,2.626950803
-0.033483628,-7.932957662
-0.17639996,-7.636222024
-0.196431309,-7.591978677
-2.97509685,50.61655574
-1.502617595,1.790634423
0.605982477,-9.65701638
-1.726620688,5.748110172
-0.611668307,-6.318966527
-1.80881927,7.453926542
-2.499942475,28.24772781
-1.446577325,0.947329448
0.270750976,-8.58119734
0.924702817,-11.43078671
0.447959341,-9.07570051
-2.664716472,35.17221138
-1.649152039,4.268709746
-2.055483335,13.4798491
-1.728778448,5.791070489
0.937793622,-11.52508534
-0.806996435,-5.334905174
-0.002994963,-7.994010021
0.367406939,-8.83400483
-2.332441172,22.04315696
0.612390437,-9.68410071
-2.579503489,31.48620493
-0.019627614,-7.960729649
-0.082512249,-7.833851971
-0.130121592,-7.735350476
-2.466272929,26.9347667
-1.216844002,-1.962727475
-0.964851075,-4.273865567
-0.878038837,-4.890070383
0.438868174,-9.046793
-0.289100357,-7.373473839
0.223353035,-8.46899071
-0.875028522,-4.909968178
0.823583354,-10.76442266
-2.733292222,38.30681564
-0.83392789,-5.172257724
-1.873358626,8.89571857
-1.076398655,-3.352898397
-0.260544875,-7.443536786
-2.166966445,16.6849704
-0.567356046,-6.500032163
-1.69529531,5.135236865
0.523388809,-9.33352753
-2.466421547,26.94048806
-2.59036884,31.94354311
0.836467613,-10.84345131
-2.388392001,24.02554878
-2.389847676,24.07831313
-2.377789648,23.64307113
-2.641722388,34.15500592
-1.182301754,-2.33006518
-0.324417229,-7.282877962
0.325206728,-8.7192008
0.160940548,-8.33021841
-0.149156329,-7.695050599
-1.10960998,-3.04840029
-0.16564739,-7.659614802
0.832237924,-10.81732505
-0.976897751,-4.18164037
-1.779787539,6.835040586
0.159244735,-8.32656601
-2.054452146,13.45165913
-2.062788667,13.68030942
-1.141202406,-2.745121419
-0.522452795,-6.669880195
-0.538682399,-6.610006855
-2.509504394,28.62678027
-2.504825887,28.44097209
-1.862164035,8.639012522
-0.057068773,-7.885490726
-1.354767588,-0.317396919
0.315927571,-8.69492075
0.740456464,-10.29286161
-1.403733367,0.339488318
-2.791154479,41.07152878
-0.715255591,-5.8376528
-0.009320097,-7.981358186
-1.719025768,5.597664313
-1.028262725,-3.769060355
-2.113388982,15.10531397
0.757094971,-10.38211271
-1.070778843,-3.403002238
-0.840015653,-5.134494427
-2.115771601,15.17400178
-2.616219993,33.0464356
-2.759338334,39.53759408
0.2780355,-8.59905737
0.085913219,-8.1730947
-2.217217076,18.23434109
0.580472618,-9.55212395
-0.262799415,-7.438101458
-0.372614075,-7.151303443
0.961524806,-11.70096658
-2.865232828,44.77506244
-1.302986918,-0.969669169
-1.040065309,-3.669717528
-0.665982118,-6.07726676
-2.66692101,35.27062095
-0.35938148,-7.188405175
-2.790779117,41.05323474
-0.772677863,-5.532018873
-0.151899003,-7.689192368
-1.048357499,-3.598883159
-0.529597416,-6.643729166
-2.144889701,16.02513188
-0.417365352,-7.019864353
-1.477430835,1.404739253
-2.585148639,31.72336032
-1.489953925,1.595192122
-1.94855677,10.69396061
-2.034857549,12.92096158
-0.508303799,-6.720728701
-0.908288951,-4.684765638
-1.347049014,-0.417350518
-2.128831858,15.55307669
0.434214468,-9.03216444
0.444033013,-9.06316185
-1.864243954,8.686495359
-0.538428604,-6.610956113
0.117958007,-8.23919857
0.819389246,-10.7390523
0.678412985,-9.98129722
-1.460737186,1.155179444
-2.349427934,22.63565509
0.187005679,-8.38709096
-2.544731281,30.04707794
-2.364702805,23.17538745
-1.576687535,2.99248759
0.391034258,-8.90165288
-0.668875212,-6.063747997
-0.655289339,-6.126653441
0.703351956,-10.10260593
-0.699686929,-5.915546158
-2.96009042,49.79360634
0.237509143,-8.50181435
-0.564766562,-6.510189558
-1.080345278,-3.317468273
-1.926239367,10.1467085
-1.967614464,11.17049401
-1.075961856,-3.356807297
-2.090634064,14.4565491
-2.805590807,41.77869865
-2.323032742,21.71847015
-1.966214769,11.13520417
-2.20835977,17.95641091
-0.577227743,-6.460889334
0.294814582,-8.64087716
0.242459851,-8.51342657
0.208948064,-8.43614118
-0.167546494,-7.655500339
0.437511417,-9.04251642
0.124338072,-8.25252067
-2.184812596,17.22762064
0.973373,-11.79120022
-2.625501887,33.44753889
-0.397525824,-7.079308898
-2.139293896,15.85988014
-2.024507591,12.64443428
-1.64124878,4.124553216
-2.208550638,17.96237815
-0.972666493,-4.214226172
0.803031931,-10.64175066
-1.421571127,0.588747413
-0.662140639,-6.095113784
-0.573851016,-6.474353963
-0.141428532,-7.711485221
-1.393854585,0.203755859
0.434764088,-9.03388623
0.681939929,-9.99814136
0.003355558,-8.00671119
-1.857633179,8.535911329
0.187263152,-8.38766
-2.428936679,25.51803103
-0.981799238,-4.143630552
-0.557248194,-6.539424008
-0.184813059,-7.617748982
-1.466640276,1.242865867
-0.085266254,-7.828227664
0.54913872,-9.42946666
-2.776606715,40.36596143
-2.44713463,26.20344359
0.452259915,-9.08952944
-1.31301407,-0.846683729
-1.354743302,-0.317712936
0.836565362,-10.84405722
0.000981172,-8.00196235
0.923988457,-11.42569583
-2.065936777,13.76710146
-2.615092955,32.99791669
-1.461671203,1.169012901
-0.998909796,-4.008714501
-0.718976525,-5.818729846
0.906526387,-11.30300158
-1.028579276,-3.766418457
-1.396468534,0.239511704
0.979961047,-11.84208164
-1.956007967,10.87926045
-0.338701157,-7.244887126
0.857026465,-10.97301514
-0.315395854,-7.306460573
-1.803300574,7.334882037
-0.875493893,-4.906898364
-2.994147299,51.67286493
0.535155238,-9.3768379
-1.382464571,0.049284637
-1.795177654,7.160859831
0.802326366,-10.63761198
-1.157407227,-2.584279803
-1.849409956,8.349957219
-2.661493446,35.02861664
-0.671274659,-6.052484978
-2.38772521,24.00139964
-2.707622775,37.11560796
-0.677740893,-6.021901083
-1.85194099,8.407032052
-1.552319662,2.585877325
-0.100701225,-7.796555181
0.433246713,-9.02913659
-1.608337253,3.537403171
0.846982421,-10.90918002
0.814276206,-10.70835715
-2.175850493,16.95406935
0.072979436,-8.14673625
-0.537872481,-6.613034701
0.67568995,-9.96836173
-0.589850955,-6.409851306
-0.191447087,-7.603071994
-0.025300179,-7.949367252
-1.459590893,1.138222935
-1.993984843,11.84403968
-2.85296105,44.14862887
-1.111508503,-3.030554072
-0.419710686,-7.012708626
-1.884120238,9.145151533
-0.928556361,-4.541653279
-2.017333446,12.45428538
-1.809967302,7.478773891
-0.398103627,-7.077604647
0.565573222,-9.49296973
0.444425867,-9.06441271
-2.160339693,16.48558211
-1.403624354,0.337981542
0.551532094,-9.43860269
-1.973887952,11.32923322
0.867206417,-11.03877275
-0.523370588,-6.666538859
-2.338616934,22.25763002
0.304796115,-8.66622376
-0.377227595,-7.138185339
-0.814189664,-5.292160186
-1.994682866,11.86209349
-2.839374462,43.46109154
-2.06649835,13.78260957
-1.555548255,2.639111231
-0.46617986,-6.865016452
0.944392385,-11.57334842
-2.171373415,16.81820105
0.028335766,-8.05671703
0.545312439,-9.41493926
-1.111080562,-3.034580934
-2.364345896,23.1627008
0.243683143,-8.51630681
-1.093968989,-3.193607537
-2.534849871,29.64487226
0.502882451,-9.26011355
-0.459254482,-6.887764012
-2.610874604,32.81667051
0.633757825,-9.77661202
-2.859935914,44.50403871
-2.841001224,43.54308034
0.954271565,-11.64652781
-0.255273606,-7.456183176
-1.493243229,1.645680319
-0.982702989,-4.13659132
0.053982717,-8.10828006
-2.804500813,41.72506037
-0.096289374,-7.805635731
-0.194687766,-7.595865841
-1.164436697,-2.513377314
-0.670820764,-6.054619116
-1.643640795,4.16805381
-2.317498345,21.52863034
-1.403226384,0.332482557
0.679108778,-9.98461219
-2.095818251,14.60320761
-1.555973215,2.646132574
-1.701751949,5.259914011
-2.665671545,35.21482635
-0.949337866,-4.390157228
0.331459299,-8.73575033
0.618453994,-9.71000716
-0.105616351,-7.786411037
-1.468016703,1.263399842
-1.807931776,7.434737738
-0.233153457,-7.508344393
0.521827707,-9.32784712
0.69819323,-10.07708826
-2.674988899,35.63209492
-1.069307942,-3.416049068
-2.486939777,27.73667528
-1.988355363,11.69886345
0.535846139,-9.37940844
-2.214892347,18.16119258
-2.514585381,28.82931976
-0.825220026,-5.225629926
-1.741517007,6.046663391
-1.47183634,1.320557313
0.166157051,-8.34148869
0.356717918,-8.80421889
-0.279054456,-7.398430371
-1.332311971,-0.605521508
-0.42844077,-6.985828005
-2.143674194,15.98916785
-0.530916777,-6.638864636
-0.299235417,-7.34794099
-0.595906062,-6.384970584
-1.614761984,3.650366471
-1.542394527,2.423443222
-2.314075693,21.41165358
0.181446272,-8.37483996
-1.029332351,-3.760128398
-1.581508582,3.074258887
0.1002448,-8.20250432
-2.052780772,13.40602386
0.379333796,-8.8678354
0.266107883,-8.56990378
0.384913456,-8.88388321
-1.519252597,2.051765481
-1.467081874,1.24945013
0.445338992,-9.06732332
-1.144363228,-2.714032448
-0.71780712,-5.824689739
-0.218772765,-7.541512874
0.843669093,-10.8883476
-0.814748083,-5.288820751
-0.453693706,-6.905837796
-0.716430043,-5.831692942
0.708448588,-10.12803702
0.455062279,-9.09859468
-2.320642997,21.63639294
-2.285203883,20.43779371
-2.02598253,12.68368195
0.00711742,-8.01423556
-2.2034625,17.80363432
0.931762046,-11.48139939
-0.16144519,-7.668693628
-2.298255418,20.87517979
0.433189569,-9.02895796
0.637645932,-9.79381576
0.846652321,-10.90709953
-0.717601184,-5.82573808
-0.748483079,-5.664393105
-2.293355181,20.71041255
-0.945283758,-4.420094356
-0.806112336,-5.340124168
-2.33889023,22.26714579
-1.024427846,-3.800967762
-0.85953093,-5.010906549
-2.204771361,17.84440376
-0.507324351,-6.724203048
-2.894738425,46.30245921
-1.724836155,5.71265359
-0.868001862,-4.956043792
-1.69290505,5.089296404
-0.591238238,-6.40417391
-1.55226909,2.585045022
-2.460317454,26.70603501
0.655254014,-9.8731849
-0.437764651,-6.956686111
-0.364903431,-7.173016061
-0.298678675,-7.349353028
-0.021769143,-7.956441081
0.368710293,-8.83767091
-0.933371329,-4.506984668
-2.392525194,24.17552483
-1.477342903,1.403411829
0.284077606,-8.61400539
-2.314542483,21.42758799
-1.680098874,4.845136225
0.865887948,-11.03019555
0.225170386,-8.47317382
-2.11124828,15.0437231
0.999092491,-11.99274487
-2.74504521,38.85942166
-1.298067528,-1.0294311
-1.382647392,0.051747008
-1.398828464,0.271891197
-2.552309424,30.35755267
-1.302756907,-0.972471822
-0.545816469,-6.58315256
0.952245143,-11.63142649
-2.120396885,15.30775432
-1.583675688,3.111159488
-1.935032483,10.36094548
-1.834007864,8.005697846
-2.246441834,19.1662252
-2.908561505,47.02841324
-1.202383272,-2.118601061
-2.025439226,12.66921866
0.474906179,-9.16402912
-0.88555693,-4.839959032
0.656540673,-9.87907935
0.895720708,-11.22874279
-0.658296165,-6.112857325
-2.524098469,29.21062857
0.706130356,-10.11644226
-0.62575691,-6.258428773
0.53446122,-9.37425885
-1.302096276,-0.980516919
-0.570970456,-6.485778057
-2.71694567,37.5457566
0.699089725,-10.08150672
-0.431682335,-6.975747635
-2.582001328,31.59101853
-0.199099705,-7.586015689
-1.416782685,0.521305127
-2.660380997,34.979131
-2.14208453,15.94219075
-2.00480441,12.12519187
-2.09338745,14.5343572
-0.187982436,-7.610749509
0.016610341,-8.03322985
-0.810853465,-5.312047781
-0.78606632,-5.456446192
-0.477708833,-6.826550548
0.941827802,-11.55453273
-0.462887188,-6.875864995
-0.59817755,-6.375569448
0.636747828,-9.78983166
-0.716653464,-5.830557829
-1.658320315,4.437489481
0.828556633,-10.79473162
-1.240307511,-1.703299302
-0.593829626,-6.393532161
-0.118950554,-7.758732774
-0.284886633,-7.383983711
-2.14896396,16.14595718
-2.6735065,35.56552098
-1.902082368,9.567318289
0.470073546,-9.14789058
-0.76257173,-5.587961757
-1.141488916,-2.742309028
-1.278796397,-1.259923984
0.09594368,-8.19365372
-0.384318315,-7.117835304
-0.369082913,-7.161279603
-2.355916382,22.86411603
-1.270492692,-1.357478786
-0.979655663,-4.160288188
-1.498670876,1.729414477
-1.078511088,-3.33395947
-1.630314389,3.927135544
0.108585761,-8.21973216
-1.46422455,1.2069079
-0.153774292,-7.685178958
-1.07626637,-3.354082465
-0.083279112,-7.832286627
0.750236956,-10.34502389
-0.93098239,-4.52421782
0.612274995,-9.68361011
-2.127229431,15.50633217
0.492877361,-9.22522224
-2.669228272,35.37378267
-1.138386334,-2.772704254
-2.912280709,47.22487388
0.2331222,-8.4915829
-2.283161997,20.36978878
-2.338431013,22.2511577
-2.273586131,20.05238737
-0.234253747,-7.505783243
-2.144945923,16.02679628
-1.807580561,7.427148718
0.073340588,-8.14747015
-0.995399621,-4.036676242
0.637859226,-9.79476286
-2.768588388,39.98008893
-1.252992287,-1.559645528
-0.710981018,-5.859244677
-0.739731361,-5.710971598
0.295266269,-8.64201645
-2.49560469,28.07667487
-1.79953289,7.253987515
-2.991511901,51.52596208
0.804429432,-10.64996223
0.065197453,-8.13094918
0.005216649,-8.01043358
-2.444540651,26.10515066
-1.602721829,3.439322119
-2.394637758,24.25237018
-1.013117287,-3.894024811
0.234609012,-8.49504443
-0.468524826,-6.857253413
-0.246394009,-7.477294817
-0.441719129,-6.944188991
-0.082713095,-7.833442054
0.439382832,-9.04841777
-0.492178482,-6.77719274
-2.277634508,20.18626891
-0.706773815,-5.880344019
-2.345735374,22.50616866
0.624206942,-9.73483876
-2.690628859,36.33878504
-1.645861399,4.208538184
-0.67752981,-6.022904808
-1.09905937,-3.146704396
0.221281945,-8.46423434
-0.876887436,-4.897692252
-2.090758673,14.46006633
-0.162060099,-7.667367279
-2.405469787,24.64840657
-0.367535275,-7.165634519
-0.464069808,-6.871975505
-2.082774994,14.23550454
-2.271087939,19.96999424
-2.334589969,22.11765956
-2.401571634,24.5054945
-2.189010409,17.35647462
0.819835607,-10.74174412
-2.936366645,48.50890245
0.830057401,-10.80392608
-2.897230859,46.43286422
0.884442652,-11.15257603
-1.809617293,7.471195457
-0.899707683,-4.744004832
0.449356846,-9.08018338
0.585619614,-9.57291611
-2.243957778,19.0861255
-0.35712177,-7.194664725
0.764923751,-10.42497404
0.902828503,-11.27744678
-2.568258988,31.01675544
-2.284403088,20.41110964
-0.013794291,-7.972406167
-2.80212591,41.60833057
-2.714860472,37.44930206
-1.043497922,-3.640499609
0.399575285,-8.92674328
0.988165776,-11.90616318
-2.98242955,51.02160091
-0.829570144,-5.19906156
0.445392706,-9.06749467
0.636556098,-9.78898192
0.381402249,-8.8737679
0.515491539,-9.30494778
-0.015271049,-7.969450779
-2.530042479,29.45027042
-0.963910973,-4.280991717
-2.324672944,21.77489598
0.324446013,-8.71719778
0.712043427,-10.14610721
-2.322062285,21.68512003
0.53494928,-9.37607221
-1.448548421,0.976053505
-1.469722159,1.288888681
-1.914188304,9.855995899
0.471532571,-9.15274904
-0.033990171,-7.931941118
-1.208509079,-2.05294085
-0.161444569,-7.668694968
0.777325132,-10.49402337
-2.303528506,21.0532237
-2.021614864,12.56761309
-0.436283502,-6.961345717
0.23445004,-8.49467403
0.413484026,-8.96835399
-1.407529412,0.39208178
-2.538024765,29.77377642
-2.678876193,35.8070069
-1.55812952,2.681811769
0.315622199,-8.69412731
-2.141561175,15.92673899
0.164161296,-8.33717053
-0.381246743,-7.126678787
-2.895414208,46.33779506
0.143105144,-8.29207161
0.690252181,-10.03824301
-1.030747476,-3.74828961
0.33604662,-8.74799094
-2.474585259,27.25577352
0.039133885,-8.07838763
0.702944723,-10.1005834
0.330830298,-8.73407848
-1.962395357,11.03914223
-2.147912931,16.11474716
-0.910740873,-4.667692153
-1.410571597,0.434406306
-1.08356087,-3.288451614
0.975614558,-11.80845536
-0.582086169,-6.441377775
0.779634585,-10.50703989
-1.038231139,-3.685269405
-1.248213761,-1.614044551
0.09062229,-8.18273303
-0.023733731,-7.9525058
-1.22838373,-1.836150799
-2.78799979,40.91792553
-2.648712623,34.46245798
0.191943831,-8.39803102
-0.377670508,-7.136920908
-2.870657786,45.05363774
-0.771732681,-5.537290917
-0.12079378,-7.754887402
-2.558367804,30.60702797
-2.133410495,15.68700216
0.244080862,-8.51724419
-2.445352469,26.1358914
0.527596803,-9.3489156
0.694224247,-10.0576075
-2.948977749,49.18934714
-1.491362988,1.616796405
-2.328753244,21.91559114
-0.839108817,-5.140143277
-2.59335026,32.06967631
-2.842929016,43.64035792
0.732916447,-10.25322925
0.886367531,-11.16547976
-1.55628792,2.651334404
-0.423178385,-7.002077706
-2.728210792,38.06929926
-2.168352014,16.72680418
-2.841584613,43.57250514
-1.122562747,-2.925686078
-2.399613109,24.43385743
0.965227685,-11.72899207
-1.291750609,-1.105617921
0.821488412,-10.75172858
-0.103011866,-7.791790059
-0.676433151,-6.028113749
-0.83896837,-5.141017405
-0.178235234,-7.632205251
-2.979884467,50.88079729
0.130063115,-8.26452663
0.707438294,-10.12297837
-2.96681737,50.16151923
0.298513371,-8.65022793
0.069343472,-8.13935382
0.988547581,-11.90916459
-2.089387712,14.42139091
0.678168825,-9.98013491
-0.432002778,-6.974748198
-2.578719268,31.45333754
-1.927356345,10.17382349
0.055375058,-8.11108972
0.222040622,-8.46597535
-2.58298801,31.6324746
-1.120964895,-2.940945768
-2.123752436,15.40512979
0.690831626,-10.04105974
-1.718709472,5.591424738
0.430175235,-9.01955896
-1.960613329,10.99444008
0.512251771,-9.29333519
-2.246929533,19.18197084
0.036775349,-8.07365017
-2.8732428,45.18673644
-0.430643372,-6.978984432
-0.732516349,-5.748859762
-1.494361818,1.662893925
-2.149806482,16.17099623
0.168627358,-8.34684462
-2.41822608,25.11914111
-1.043430198,-3.641077485
-2.948617013,49.16980518
-2.253551901,19.39641319
-1.059078172,-3.506020847
0.352904307,-8.79371104
-2.435772126,25.77434735
-0.07113205,-7.857016076
-0.235732336,-7.502336161
-2.862029521,44.61104575
-1.044570946,-3.631335934
0.885561641,-11.16007255
-2.550194483,30.27072728
-0.027144903,-7.94567019
-0.445834515,-6.931095332
-0.623268348,-6.269229378
-1.005509949,-3.955737916
-0.728589363,-5.769288935
-1.293982995,-1.078764487
-2.695042231,36.53962957
-1.837653386,8.086707365
-0.754659811,-5.631105603
-0.466666127,-6.863409193
0.723103436,-10.20239747
0.911076631,-11.33465094
-2.625613816,33.45239227
-0.353060222,-7.205860568
-0.588908402,-6.413700892
-1.104728547,-3.094065872
-1.57497463,2.963540416
-1.097686233,-3.15939017
-0.315911927,-7.305119907
0.838580788,-10.85657135
-2.643662938,34.24020178
0.190969839,-8.39586882
-0.636897015,-6.20950695
0.648787017,-9.84375486
-2.595482724,32.1600629
-1.826821428,7.84685941
-2.793647178,41.19313514
-0.983487278,-4.130474764
0.073503008,-8.14780024
-1.868058495,8.773829779
-2.098559017,14.68101578
-1.674841429,4.745857525
-1.186994594,-2.281164103
-0.050461447,-7.89882012
-0.960457381,-4.307082897
-1.469943233,1.292196481
0.621932867,-9.72499361
0.861030996,-10.99875463
-0.48693059,-6.795234972
-2.47187532,27.1508956
-0.526792887,-6.654032853
-1.467919584,1.261949895
0.96477499,-11.72555732
-1.852690861,8.423968963
-0.175234282,-7.63876958
-0.85917641,-5.013186444
-2.227155846,18.54869171
-0.242259596,-7.487044516
-2.798179987,41.41480222
-2.262263537,19.68031603
-2.817366706,42.36074066
0.540166008,-9.39555055
0.359177543,-8.811029
-2.527379019,29.34275647
-1.358340585,-0.27079989
-2.51908564,29.00936061
-0.711629911,-5.855977024
0.797560539,-10.60978208
-1.974459361,11.34373795
0.959461741,-11.68542079
-1.600767836,3.405335291
-2.165910504,16.65312246
-0.33669136,-7.250281894
0.893378827,-11.21281491
-0.509200714,-6.717541984
-2.74584843,38.8973536
-1.505961867,1.842729258
-2.334993858,22.13167755
-2.074887688,14.01521783
-2.791165467,41.07206434
0.607025267,-9.66140348
0.1731668,-8.35671901
-1.507942701,1.87368064
0.328218822,-8.72715409
0.015338226,-8.03068367
-0.512547611,-6.705607083
-1.423627277,0.617826991
-1.562888154,2.760858105
-2.644590156,34.28095157
-1.633291985,3.980662886
-0.805317624,-5.344809046
-1.157810156,-2.580234261
-0.418190506,-7.017349916
-0.945916635,-4.415433247
0.257705874,-8.54964144
-2.611267176,32.83351428
-1.145145757,-2.706314539
-0.640730042,-6.192455719
-2.251311718,19.3237401
-0.554679413,-6.549325573
-2.792232075,41.12407372
-0.697092206,-5.928329039
0.369378807,-8.83955422
-1.001096106,-3.991223945
-1.243900449,-1.662853808
-2.403771667,24.5860971
-2.886882196,45.89282965
0.026679152,-8.05339628
0.184424944,-8.38139542
-1.825777622,7.823882927
-2.539173016,29.82047223
-1.499633476,1.744320088
0.31557498,-8.69400465
0.367106328,-8.83316033
-0.339046194,-7.243959318
0.840559904,-10.8688998
0.772471569,-10.46682975
-2.54920203,30.23003102
-0.406850203,-7.051610135
-1.076783793,-3.349449752
-2.733917232,38.33608837
0.591084902,-9.5951979
-1.011079484,-3.910624876
0.085213715,-8.17166497
-2.758551082,39.50006527
-1.95017014,10.73397237
-0.395722525,-7.08461757
-2.465584358,26.90826717
-0.445817053,-6.93115108
-1.46022762,1.147638865
0.062792503,-8.12608017
-0.388337271,-7.106198403
-1.474043739,1.353706525
-1.799925669,7.262406404
-1.639441778,4.091766258
0.675706147,-9.96843849
